t,base_tx,base_ty,base_tz,quat_x,quat_y,quat_z,quat_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint
1.060000000000000497e+00,2.982604790952044227e-01,9.843944365719049439e-06,4.341948306897742693e-01,1.422636868648041589e-04,-1.269793298688346450e-01,3.515953101808823870e-05,9.919053524963520330e-01,2.655409553908696929e-01,8.514433388780076051e-01,-1.768431556340404720e+00,-2.655900625508905710e-01,8.519225265867810259e-01,-1.768480640281460348e+00,6.371331599742730001e-02,2.516107641961501162e+00,-1.593822037865781915e+00,-6.380135046598259252e-02,2.516351581534886250e+00,-1.593866134125931922e+00
1.080000000000000515e+00,3.297664679771187823e-01,9.393378678980474178e-06,4.566836286918422028e-01,1.288138313862290411e-04,-1.378109987873465947e-01,2.857353447230723134e-05,9.904585358326636335e-01,2.639351336494321076e-01,6.943051182644465191e-01,-1.836469904754447935e+00,-2.638621474580437054e-01,6.947677407320201892e-01,-1.836523171779453900e+00,5.940494868693339120e-02,2.748806535769343196e+00,-1.613874985889480307e+00,-5.941601502382598543e-02,2.749049174095291814e+00,-1.613898998644708760e+00
1.100000000000000533e+00,3.613125156460424425e-01,8.754213257861180191e-06,4.759490426467672952e-01,1.179815625557619369e-04,-1.445984079750775309e-01,2.288684935594710690e-05,9.894904173197515140e-01,2.445314777316869859e-01,5.285791210637442727e-01,-1.873928615510966456e+00,-2.443843922627036702e-01,5.289903360899865792e-01,-1.873981588016409017e+00,5.247025519914163411e-02,2.922459278519231152e+00,-1.623599152256241629e+00,-5.243473809274472319e-02,2.922696721200702008e+00,-1.623608569936908053e+00
1.120000000000000551e+00,3.932079685775517475e-01,7.993497568653640359e-06,4.916887571249805577e-01,1.096361469812128371e-04,-1.477557077241514749e-01,1.820621368687217050e-05,9.890238816547273215e-01,2.164248055083854982e-01,3.663725359845663165e-01,-1.889667061434920248e+00,-2.162401847152415624e-01,3.667108795452515002e-01,-1.889717899943001767e+00,4.486075130223499130e-02,3.037979950093585568e+00,-1.627454987342528803e+00,-4.480072047167128063e-02,3.038207989168442147e+00,-1.627452645829366551e+00
1.140000000000000568e+00,4.256423444542582479e-01,7.204210900186255488e-06,5.036848218738968486e-01,1.032592411421206981e-04,-1.478843334687776623e-01,1.445525179098447012e-05,9.890046577458926347e-01,1.866891090477757753e-01,2.164248944728804080e-01,-1.891711219559245372e+00,-1.864926089790537034e-01,2.166820699286414464e-01,-1.891758737263912860e+00,3.842700628641020771e-02,3.099364948111254403e+00,-1.630003056159601060e+00,-3.835621641215088140e-02,3.099580457575379810e+00,-1.629990488890348033e+00
1.160000000000000586e+00,4.587048767010363792e-01,6.452700082370648221e-06,5.118252024820767465e-01,9.801252416239840436e-05,-1.455683166567135756e-01,1.148722829310004977e-05,9.893481972729921692e-01,1.600876982587616515e-01,8.415874299064210473e-02,-1.886387755319962833e+00,-1.598959330600750739e-01,8.433749105093410470e-02,-1.886431033017738290e+00,3.550371694001222544e-02,3.110645336609075162e+00,-1.635206680176644278e+00,-3.542828643414695777e-02,3.110847102712302359e+00,-1.635185183732613456e+00
1.180000000000000604e+00,4.924166760900697826e-01,5.760211381184878515e-06,5.160817238746843172e-01,9.293482080652621020e-05,-1.412483536798168349e-01,9.144283512241104715e-06,9.899741884828323624e-01,1.393417716581513977e-01,-2.773620237485370510e-02,-1.878102902331101332e+00,-1.391644020193996134e-01,-2.762523672635323890e-02,-1.878141466082831057e+00,3.913421470179042488e-02,3.073924407563096928e+00,-1.646285002460598612e+00,-3.905426052147439875e-02,3.074113035152921114e+00,-1.646256351057669098e+00
1.200000000000000622e+00,5.267520726765072547e-01,5.103988460216734374e-06,5.164856787302242180e-01,8.713958339116514981e-05,-1.351512790058430891e-01,7.310932132802076513e-06,9.908249714941221864e-01,1.255641369819358866e-01,-1.184924382526790082e-01,-1.869427041058790318e+00,-1.254056299030173183e-01,-1.184340872500607711e-01,-1.869461025299795631e+00,5.288092514059365701e-02,2.988575793727545449e+00,-1.665592097020442752e+00,-5.279315413181873834e-02,2.988752695074540888e+00,-1.665558916834558145e+00
1.220000000000000639e+00,5.616346965760979915e-01,4.426320374060482261e-06,5.131177314976059778e-01,7.993630982418033746e-05,-1.272797978974046229e-01,5.960232200753158021e-06,9.918668492402887837e-01,1.186707745476835302e-01,-1.883968643901498263e-01,-1.861211451535246253e+00,-1.185317695874151395e-01,-1.883744941527913941e-01,-1.861241567113339324e+00,8.011629515070370355e-02,2.851735300427802766e+00,-1.694243489024824800e+00,-8.001731949752897977e-02,2.851901206851695125e+00,-1.694209248940145685e+00
1.240000000000000657e+00,5.969084256891756812e-01,3.650315598526810082e-06,5.061043427262996719e-01,7.084504553847436215e-05,-1.174852797921121655e-01,5.147504867196671127e-06,9.930746215600576576e-01,1.177005195934858472e-01,-2.379683126543417349e-01,-1.852558364174098582e+00,-1.175789867903491714e-01,-2.379662403499726853e-01,-1.852585702822247216e+00,1.225701993267523937e-01,2.660084618319347616e+00,-1.731434601761515868e+00,-1.224599807010650493e-01,2.660238401735108837e+00,-1.731403178238184237e+00
1.260000000000000675e+00,6.323072159966173222e-01,2.713077426902746088e-06,4.955969258526626842e-01,5.962924590140785937e-05,-1.056675833026819722e-01,4.896974981776455262e-06,9.944015075709325968e-01,1.210243529250547845e-01,-2.672482047884274792e-01,-1.840580900023707001e+00,-1.209169918283521661e-01,-2.672534190191303560e-01,-1.840606714503468577e+00,1.780668310933884724e-01,2.412524466563751968e+00,-1.773598247459427846e+00,-1.779511884995796100e-01,2.412663167874681047e+00,-1.773573192570490065e+00
1.280000000000000693e+00,6.674714153631684521e-01,1.621407702660495580e-06,4.817176817357085028e-01,4.663125351320812834e-05,-9.209598461641371747e-02,5.004141026932783636e-06,9.957501330243536675e-01,1.264312812444019218e-01,-2.752734770773674899e-01,-1.820023937224696908e+00,-1.263355901346895072e-01,-2.752767734560773727e-01,-1.820049557985631949e+00,2.382996995452233702e-01,2.112685577890150324e+00,-1.813631008004873646e+00,-2.381904042860492066e-01,2.112805920664662995e+00,-1.813614943979350747e+00
1.300000000000000711e+00,7.020435526955938199e-01,4.868108412866607082e-07,4.645063821701146956e-01,3.337217348833164301e-05,-7.762574809142595844e-02,4.986390609205469385e-06,9.969825686012170340e-01,1.310693543769000380e-01,-2.598426690845715981e-01,-1.782994482183074103e+00,-1.309861378675686583e-01,-2.598392398378810975e-01,-1.783021438763834121e+00,2.887484649767527167e-01,1.770047125848279057e+00,-1.840327437612711448e+00,-2.886603816817102097e-01,1.770147314130041893e+00,-1.840321934179999896e+00
1.320000000000000728e+00,7.358176503632534171e-01,-5.279328296409372663e-07,4.439366251897591820e-01,2.240904179495170745e-05,-6.351901492119085835e-02,4.368744375168580651e-06,9.979806281798211387e-01,1.312777449381120898e-01,-2.177272120552850299e-01,-1.719308787108863257e+00,-1.312126654385793456e-01,-2.177164469201111896e-01,-1.719338982234231761e+00,3.120034250899111350e-01,1.400044695008649809e+00,-1.838439058752528776e+00,-3.119505897218647350e-01,1.400124683631787770e+00,-1.838444644822887719e+00
1.340000000000000746e+00,7.688989407500199658e-01,-1.309505021277161908e-06,4.199676391119321339e-01,1.597564813312217602e-05,-5.120041601555044147e-02,2.956814338069053016e-06,9.986883984185810359e-01,1.225002766911492125e-01,-1.454213274198446204e-01,-1.618363557552541243e+00,-1.224625536326450354e-01,-1.454055931122488488e-01,-1.618399177759682450e+00,2.931068302571259721e-01,1.025828218669390557e+00,-1.791122481682208223e+00,-2.930995099251329505e-01,1.025888502224336030e+00,-1.791138438709063418e+00
1.360000000000000764e+00,8.018490899550775319e-01,-1.846201586491545538e-06,3.924892220931724962e-01,1.493241037932699201e-05,-4.261265220687555227e-02,7.765690366440695812e-07,9.990916682909111168e-01,9.963144288870977305e-02,-4.029592416567127217e-02,-1.474530838065051030e+00,-9.962915918882946087e-02,-4.027870399458303996e-02,-1.474573852260099294e+00,2.254427377445885339e-01,6.839207907664042185e-01,-1.687805462562884884e+00,-2.254840718864511984e-01,6.839611766488572497e-01,-1.687829866172260607e+00
1.380000000000000782e+00,8.356980864818698285e-01,-2.251885469440220921e-06,3.611527718343903737e-01,1.862595991258986729e-05,-4.048465134106136315e-02,-2.055693507249190657e-06,9.991801602587194742e-01,5.849519766702604429e-02,9.812927638013646536e-02,-1.303156378607128074e+00,-5.852884784403338675e-02,9.814479222898367383e-02,-1.303207603162484851e+00,1.169188150493360029e-01,4.322740844629877066e-01,-1.543266487043563950e+00,-1.169982036177497631e-01,4.322933586540147477e-01,-1.543296081844174328e+00
1.400000000000000799e+00,8.715614542596229475e-01,-2.793814629190886350e-06,3.250360740496131551e-01,2.430904565368309481e-05,-4.691344983475431024e-02,-5.317833570101902881e-06,9.988989576555743488e-01,-2.777872912710371240e-05,2.670636301411018487e-01,-1.193882512319443867e+00,-2.777702491241391698e-05,2.670741279050486416e-01,-1.193938535894875752e+00,-4.203141606126025104e-05,3.532331979051231974e-01,-1.450009322125701772e+00,-4.202989872572870505e-05,3.532299140890287070e-01,-1.450036984153629138e+00
1.420000000000000817e+00,9.011952528198715617e-01,-4.276006971505971104e-06,2.952986938835426844e-01,1.534393715981731095e-05,-5.666493405726884258e-02,-9.274165515330675335e-06,9.983932516432785231e-01,2.544054644180716310e-06,4.715464350928080250e-01,-1.462963920159458198e+00,2.546277415233703167e-06,4.715466819166068135e-01,-1.463013903332022192e+00,-2.174708953266715899e-05,5.574424249741627424e-01,-1.733813938932334819e+00,-2.174510349023086320e-05,5.574249227347978231e-01,-1.733828074607941527e+00
1.440000000000000835e+00,9.229965670560457136e-01,-5.541455193405947102e-06,2.739967378539874265e-01,1.038665295378429864e-06,-5.898455728591817798e-02,-1.225454704011706388e-05,9.982588952023074835e-01,4.091303055214342909e-05,6.094379264856740752e-01,-1.641541988869396507e+00,4.091589287220687198e-05,6.094290120662424481e-01,-1.641582735386218683e+00,9.229203574633405440e-06,6.923781258153436369e-01,-1.906259780403134485e+00,9.231805911256630882e-06,6.923489654151754324e-01,-1.906260214208171933e+00
1.460000000000000853e+00,9.397459866265579498e-01,-6.053835767033159012e-06,2.586509288479442170e-01,4.906166212405209943e-07,-5.844818976931829418e-02,-1.337176812813268859e-05,9.982904431745527329e-01,4.737876292201186718e-05,7.106240342611762628e-01,-1.765866514201402948e+00,4.738175337221406548e-05,7.106133564559967697e-01,-1.765911780915791596e+00,1.048173101427182051e-05,7.917516775507132953e-01,-2.019415385491423631e+00,1.048445084913140621e-05,7.917176133123743353e-01,-2.019416216720046897e+00
1.480000000000000870e+00,9.528972783598912422e-01,-6.280443767466476385e-06,2.477224009300493524e-01,6.733188422657394025e-06,-5.644598189803746308e-02,-1.376739640886618372e-05,9.984056544775221642e-01,3.847398076927293395e-05,7.874405458430291382e-01,-1.854330852696530085e+00,3.847761903435797145e-05,7.874315114111059000e-01,-1.854386630530446611e+00,-2.861961586172964203e-06,8.675405227788225426e-01,-2.094494345297606142e+00,-2.858963363751416740e-06,8.675047436150874480e-01,-2.094501667750767737e+00
1.500000000000000888e+00,9.634154006255972735e-01,-6.491421572385721990e-06,2.401483929340051671e-01,1.414589063391744909e-05,-5.382773874093301630e-02,-1.416377712180503720e-05,9.985502361630680390e-01,2.699570121001134567e-05,8.468988433942862271e-01,-1.917166086679556347e+00,2.699988560821552238e-05,8.468923004180791692e-01,-1.917233341317820861e+00,-1.876234837444436815e-05,9.264652400270508847e-01,-2.143636940242157340e+00,-1.875926874148192290e-05,9.264286213933998759e-01,-2.143651580671208201e+00
1.520000000000000906e+00,9.719549723939001629e-01,-6.778738635849413601e-06,2.351745344382409064e-01,2.078127632569070536e-05,-5.107654021337112993e-02,-1.467985064116151461e-05,9.986947413461595424e-01,1.717163868973131650e-05,8.932802529940943037e-01,-1.960800016289012682e+00,1.717630316228592404e-05,8.932763878658223078e-01,-1.960878062498763175e+00,-3.284569913565123575e-05,9.725684531217009265e-01,-2.174354374318685057e+00,-3.284265489942367382e-05,9.725314242350338034e-01,-2.174375768590038227e+00
1.540000000000000924e+00,9.789710518234351344e-01,-7.186442021320031276e-06,2.322305644681204317e-01,2.559025917211497301e-05,-4.841672727646808422e-02,-1.532286516235621199e-05,9.988272221111039739e-01,1.122006712897013196e-05,9.293652275979069621e-01,-1.989781776454051299e+00,1.122519566045862307e-05,9.293638571304633222e-01,-1.989869044051890912e+00,-4.268203496086931878e-05,1.008404987866531988e+00,-2.191591355291004017e+00,-4.267904905584710129e-05,1.008367741845992649e+00,-2.191618288839876083e+00
1.560000000000000941e+00,9.848001370325474291e-01,-7.723518482406607747e-06,2.308701879160003356e-01,2.854176133114792209e-05,-4.600154727757228834e-02,-1.608296039405668018e-05,9.989413679364648191e-01,9.265463986290972830e-06,9.572283494122355574e-01,-2.007376158927584697e+00,9.271045872300474991e-06,9.572291950541318428e-01,-2.007471155064520119e+00,-4.814827287671705208e-05,1.036019517625091924e+00,-2.198941372651873838e+00,-4.814529964931809513e-05,1.035982077515011923e+00,-2.198972666589198433e+00
1.580000000000000959e+00,9.896950888247999512e-01,-8.382031502647933292e-06,2.307452252927135739e-01,3.024625856250922416e-05,-4.395146788412704342e-02,-1.693521450434918189e-05,9.990336667346065846e-01,1.008954647568624222e-05,9.784941343933526436e-01,-2.015943702714575458e+00,1.009559166710012428e-05,9.784970723413601856e-01,-2.016045587373887837e+00,-5.054824956082536516e-05,1.057165430099723746e+00,-2.199088449764463160e+00,-5.054523234954195506e-05,1.057127826281462513e+00,-2.199123438432099231e+00
1.600000000000000977e+00,9.938429336725169705e-01,-9.154323704300842572e-06,2.315815983930431254e-01,3.126384466280867253e-05,-4.232615658441447881e-02,-1.785122521432486303e-05,9.991038460403890431e-01,1.254736867460224890e-05,9.944097184653457600e-01,-2.017302912992680497e+00,1.255389111798809364e-05,9.944148020247622899e-01,-2.017411403334910869e+00,-5.107575010553736401e-05,1.073229823960560214e+00,-2.193997163258566641e+00,-5.107264230546059027e-05,1.073192175821628069e+00,-2.194035659832409113e+00
1.620000000000000995e+00,9.973811097990081809e-01,-1.003731292049611893e-05,2.331601864717139372e-01,3.188442412505433312e-05,-4.112654650917004634e-02,-1.880167239154474746e-05,9.991539449965204378e-01,1.602474788426161515e-05,1.005930762907285336e+00,-2.012932335614598056e+00,1.603176158699260039e-05,1.005938146897900287e+00,-2.013047410436068052e+00,-5.032850462747441990e-05,1.085250194747764407e+00,-2.185092769369686660e+00,-5.032526776121406322e-05,1.085212716442798708e+00,-2.185134860521612765e+00
1.640000000000001013e+00,1.000412719659363958e+00,-1.103034631563264431e-05,2.353034938768803486e-01,3.224976289712400260e-05,-4.032133421583155436e-02,-1.975190853102940164e-05,9.991867636117234275e-01,2.019463773235251545e-05,1.013818267109041660e+00,-2.004050408546260709e+00,2.020215285231823955e-05,1.013828172254618076e+00,-2.004172142832072900e+00,-4.856640500741276148e-05,1.094020371973407402e+00,-2.173432990617609306e+00,-4.856300549340782796e-05,1.093983390253884691e+00,-2.173478932957120247e+00
1.660000000000001030e+00,1.003017566744296429e+00,-1.213325444552742642e-05,2.378667716328890791e-01,3.248236439360378369e-05,-3.986872562165139772e-02,-2.065972938896864998e-05,9.992049255459948265e-01,2.475974594336528188e-05,1.018704246370334632e+00,-1.991656390911218599e+00,2.476776659257378795e-05,1.018716973995833053e+00,-1.991784924833597481e+00,-4.598810482444816759e-05,1.100179581746518087e+00,-2.159828130716152650e+00,-4.598451393273282926e-05,1.100143578721731297e+00,-2.159878353489228964e+00
1.680000000000001048e+00,1.005258898268327705e+00,-1.334594478021012241e-05,2.407319116042894447e-01,3.272100001930776429e-05,-3.972590543584553213e-02,-2.147628919586142698e-05,9.992106138874864429e-01,2.938551894077633768e-05,1.021123719785975936e+00,-1.976567052999218976e+00,2.939404300218612537e-05,1.021139677977296989e+00,-1.976702602394074137e+00,-4.281049175857844333e-05,1.104255624767422672e+00,-2.144910329358156620e+00,-4.280668531393367005e-05,1.104221279831938851e+00,-2.144965463948051099e+00
1.700000000000001066e+00,1.007187554168714305e+00,-1.466868644327209653e-05,2.438029124370572620e-01,3.310518248706583897e-05,-3.985165597310560276e-02,-2.214793116963990633e-05,9.992056064342900168e-01,3.373564003099162648e-05,1.021529922720914030e+00,-1.959450521793281608e+00,3.374465976620542813e-05,1.021549640293783368e+00,-1.959593377627428357e+00,-3.923993039582945912e-05,1.106683063582312165e+00,-2.129174142376394574e+00,-3.923588611696295439e-05,1.106651278283724338e+00,-2.129235034847992925e+00
1.720000000000001084e+00,1.008844837075237422e+00,-1.610236708552972775e-05,2.470023008268978360e-01,3.375544138122374340e-05,-4.020712777793410131e-02,-2.261770506278361245e-05,9.991913656676875144e-01,3.751417056360347027e-05,1.020304598857669776e+00,-1.940853545926018775e+00,3.752367299001069722e-05,1.020328724918921681e+00,-1.941004056273817779e+00,-3.543423334726985142e-05,1.107815478588575875e+00,-2.113004456123853458e+00,-3.542992606826681910e-05,1.107787384440801937e+00,-2.113072159288612806e+00
1.740000000000001101e+00,1.010264662547226022e+00,-1.764851971538062964e-05,2.502682394692564150e-01,3.476483049061543368e-05,-4.075641801233981926e-02,-2.282641855879518551e-05,9.991691111424354510e-01,4.048333948773598330e-05,1.017767054516095504e+00,-1.921221989831816579e+00,4.049330620998983240e-05,1.017796349528164779e+00,-1.921380533779967426e+00,-3.148792146824259621e-05,1.107937459198285790e+00,-2.096697876942291927e+00,-3.148331699606282528e-05,1.107914414793877755e+00,-2.096773631938085636e+00
1.760000000000001119e+00,1.011475179208754183e+00,-1.930915324277946612e-05,2.535521797725594495e-01,3.620016488452430022e-05,-4.146697931609274329e-02,-2.271331852920527129e-05,9.991398739916508287e-01,4.246049414516813998e-05,1.014182167908356247e+00,-1.900916397769615074e+00,4.247090082647465148e-05,1.014217492010264676e+00,-1.901083359834798037e+00,-2.743752534521611222e-05,1.107275677620534804e+00,-2.080479196999473146e+00,-2.743257328374991332e-05,1.107259261190774335e+00,-2.080564413313458427e+00
1.780000000000001137e+00,1.012499963897741218e+00,-2.108646171003631384e-05,2.568169475022350490e-01,3.810805135775140027e-05,-4.230967546687299657e-02,-2.221648935203544424e-05,9.991045437871313162e-01,4.330461753856155771e-05,1.009767133202436939e+00,-1.880224391197543365e+00,4.331543337001383975e-05,1.009809435209310768e+00,-1.880400140423686750e+00,-2.327653346073099502e-05,1.106007893516494756e+00,-2.064513691042014987e+00,-2.327115889019159696e-05,1.105999894913604731e+00,-2.064609929684421807e+00
1.800000000000001155e+00,1.013358892808379430e+00,-2.298247143390204245e-05,2.600351616585342973e-01,4.052187294434642041e-05,-4.325848188523263166e-02,-2.127308890900277401e-05,9.990639126954884430e-01,4.290057366013099393e-05,1.004697040133974983e+00,-1.859370989999466595e+00,4.291176114315213715e-05,1.004747348466728418e+00,-1.859555864489908616e+00,-1.897212117051437467e-05,1.104269727540816204e+00,-2.048916141638039257e+00,-1.896621486568516137e-05,1.104272141275902008e+00,-2.049025102646503615e+00
1.820000000000001172e+00,1.014068782274461178e+00,-2.499866132374808301e-05,2.631879027010076699e-01,4.346737525191782546e-05,-4.428995082050388166e-02,-1.981959975013931668e-05,9.990187175294005240e-01,4.114619036695053107e-05,9.991095759019872347e-01,-1.838527440343528774e+00,4.115770562433228584e-05,9.991689910823082776e-01,-1.838721735966490023e+00,-1.447910480183447224e-05,1.102159680109795481e+00,-2.033757544403636874e+00,-1.447251167688625347e-05,1.102174699030860294e+00,-2.033881057423911010e+00
1.840000000000001190e+00,1.014643873691372322e+00,-2.713557390139133510e-05,2.662635642199980834e-01,4.696554867274546342e-05,-4.538257567981779372e-02,-1.779229751144262794e-05,9.989696788703533725e-01,3.794509098202659682e-05,9.931091333378929686e-01,-1.817818884120225409e+00,3.795688472963021527e-05,9.931788205691347571e-01,-1.818022845028382406e+00,-9.748808835254184124e-06,1.099742999672215227e+00,-2.019070302270177031e+00,-9.741314451801179905e-06,1.099773007262802471e+00,-2.019210317378103969e+00
1.860000000000001208e+00,1.015096214622492665e+00,-2.939242220740907857e-05,2.692568385017038990e-01,5.103210358068738456e-05,-4.651614863581796100e-02,-1.512812776943205487e-05,9.989175366780556065e-01,3.320686528625861286e-05,9.867705272629936353e-01,-1.797331119696240265e+00,3.321888455896341593e-05,9.868517068643591905e-01,-1.797544927655982505e+00,-4.731748922870944008e-06,1.097054868689320895e+00,-2.004852493704744720e+00,-4.723064169054061538e-06,1.097102426811181752e+00,-2.005011068610405900e+00
1.880000000000001226e+00,1.015435968387483401e+00,-3.176668839319597633e-05,2.721677995774204328e-01,5.567321410916290165e-05,-4.767115180780460981e-02,-1.176615761041313128e-05,9.988630827332483086e-01,2.685532324415200537e-05,9.801424314186957254e-01,-1.777116693294702232e+00,2.686751400136440555e-05,9.802363643909358659e-01,-1.777340452426505069e+00,6.262516139087191415e-07,1.094103164846383258e+00,-1.991071578195650282e+00,6.365071585556450246e-07,1.094170992975908030e+00,-1.991250857333979107e+00
1.900000000000001243e+00,1.015671669466987836e+00,-3.425369907304077349e-05,2.750010571187768704e-01,6.087764614791031680e-05,-4.882817461870472830e-02,-7.649733521406993134e-06,9.988071914032252696e-01,1.884462288692324831e-05,9.732505790476202456e-01,-1.757200575984227964e+00,1.885693373136775492e-05,9.733585448618189417e-01,-1.757434289483255530e+00,6.394046586787816353e-06,1.090870860590656077e+00,-1.977667719210114194e+00,6.406361523569939307e-06,1.090961802223470611e+00,-1.977869900037474649e+00
1.920000000000001261e+00,1.015810432010847864e+00,-3.684614780276603783e-05,2.777649612572169469e-01,6.660606724442963476e-05,-4.996731604576303692e-02,-2.729427959993911383e-06,9.987508512553893159e-01,9.181631147741590806e-06,9.661007278797320019e-01,-1.737585698629745767e+00,9.194018537812102357e-06,9.662239918467252497e-01,-1.737829234677447099e+00,1.266942339176085669e-05,1.087317982431776686e+00,-1.964556771918951172e+00,1.268440978491718673e-05,1.087434954459169489e+00,-1.964784054235362509e+00
1.940000000000001279e+00,1.015858113045876587e+00,-3.953351727710345076e-05,2.804708425993619469e-01,7.277929654355968917e-05,-5.106751296053035211e-02,3.033211824598894367e-06,9.986952006563362128e-01,-2.049115287871498724e-06,9.586813739358309716e-01,-1.718258622876173369e+00,-2.036679833230318343e-06,9.588211424265692395e-01,-1.718511668643045276e+00,1.959385445071001549e-05,1.083382975184024488e+00,-1.951632902062733654e+00,1.961225876866114963e-05,1.083528896827649080e+00,-1.951887417649587508e+00
1.960000000000001297e+00,1.015819429851980926e+00,-4.230133577037129195e-05,2.831322740591328824e-01,7.926840555611130447e-05,-5.210573459562409943e-02,9.661188034879216320e-06,9.986415703571686064e-01,-1.466385817789816464e-05,9.509662039165117653e-01,-1.699195612666912769e+00,-1.465137845274832756e-05,9.511235674268708751e-01,-1.699457618350731725e+00,2.736163291285849316e-05,1.078983305974056339e+00,-1.938770769771779756e+00,2.738433882609043235e-05,1.079161005432035525e+00,-1.939054492298715626e+00
1.980000000000001315e+00,1.015698031569527648e+00,-4.513018841376855166e-05,2.857643423471366018e-01,8.589070756355320524e-05,-5.305599683976773562e-02,1.715702042070527285e-05,9.985915348768792388e-01,-2.836979086749081563e-05,9.429162973024036720e-01,-1.680369334245929158e+00,-2.835723398220639564e-05,9.430921639273716073e-01,-1.680639453590250243e+00,3.621502428294274037e-05,1.074015191877778053e+00,-1.925827220905067527e+00,3.624304243941530915e-05,1.074227291203704526e+00,-1.926141859941905121e+00
2.000000000000001332e+00,1.015496527697317797e+00,-4.799439982551892674e-05,2.883829176808070938e-01,9.241646027926969935e-05,-5.388817663101184291e-02,2.549741167411558000e-05,9.985469719690028834e-01,-4.277686116870294935e-05,9.344821211927153426e-01,-1.661756350917542147e+00,-4.276414431057185336e-05,9.346771463366935206e-01,-1.662033390379308528e+00,4.641556223958170988e-05,1.068352435208555828e+00,-1.912642471004400990e+00,4.645000133010866196e-05,1.068601216977545176e+00,-1.912989358812955176e+00
2.020000000000001350e+00,1.015216480299873325e+00,-5.086031627950627178e-05,2.910039109753428943e-01,9.859116114251361752e-05,-5.456664519207523462e-02,3.462790347002883744e-05,9.985101252932657712e-01,-5.744117413327358396e-05,9.256053994527305706e-01,-1.643345488198154625e+00,-5.742815292728408995e-05,9.258199211304865006e-01,-1.643627883192789296e+00,5.818171071301384901e-05,1.061844497026591450e+00,-1.899040838734132874e+00,5.822372403943916377e-05,1.062131759699875166e+00,-1.899420823681338355e+00
2.040000000000001368e+00,1.014858372377124951e+00,-5.368414751613741741e-05,2.936425087012166646e-01,1.041773148410460315e-04,-5.504878993543935867e-02,4.445778842441119823e-05,9.984836593040649078e-01,-7.194785458645976486e-05,9.162209809836913132e-01,-1.625147017190080367e+00,-7.193431795198493718e-05,9.164549731905170527e-01,-1.625432859501608762e+00,7.158552694042046971e-05,1.054314134205296183e+00,-1.884831187707024514e+00,7.163623001810111345e-05,1.054641046310488495e+00,-1.885244552716299093e+00
2.060000000000001386e+00,1.014421572162965912e+00,-5.640938109469937148e-05,2.963123767352293103e-01,1.090173180068687120e-04,-5.528356080779217585e-02,5.485542668012366278e-05,9.984706871062953848e-01,-8.603659143136011824e-05,9.062588794084079913e-01,-1.607202426073623736e+00,-8.602226957961568070e-05,9.065119378935679872e-01,-1.607489570065608664e+00,8.640611908175315143e-05,1.045555176005978026e+00,-1.869807375387147141e+00,8.646647724996258050e-05,1.045922141768463209e+00,-1.870253802748879313e+00
2.080000000000001403e+00,1.013904322424192816e+00,-5.896385218964058880e-05,2.990248255006011102e-01,1.131156258596817377e-04,-5.521026014414336103e-02,6.564388029724153579e-05,9.984747418290320642e-01,-9.976590024680176492e-05,8.956467083718149258e-01,-1.589594306996789719e+00,-9.975049314970367543e-05,8.959180827188888419e-01,-1.589880581933235115e+00,1.019456200166230317e-04,1.035331330962037111e+00,-1.853749198484843763e+00,1.020163107549471591e-04,1.035737881268808280e+00,-1.854227802443976891e+00
2.100000000000001421e+00,1.013303795301608634e+00,-6.125663612627875237e-05,3.017879286092722824e-01,1.167334532399347686e-04,-5.475789661992511159e-02,7.659635233952391347e-05,9.984996511086327020e-01,-1.137019852861392854e-04,8.843127937726622534e-01,-1.572455568603712717e+00,-1.136852182585463341e-04,8.846014756119481293e-01,-1.572739117922826946e+00,1.168243560647168463e-04,1.023377295811579435e+00,-1.836424583348633455e+00,1.169056174008368420e-04,1.023822017438980048e+00,-1.836934027670389824e+00
2.120000000000001439e+00,1.012616266666994225e+00,-6.317502692505862238e-05,3.046055848332534510e-01,1.204826705693777381e-04,-5.384554121350181022e-02,8.743025682927184719e-05,9.985492654502837739e-01,-1.291044186997575391e-04,8.721903090171915229e-01,-1.555976794739425184e+00,-1.290861304590148106e-04,8.724951767166132521e-01,-1.556256547576688742e+00,1.287861487261498681e-04,1.009403873571635302e+00,-1.817594117027114153e+00,1.288776291200617163e-04,1.009884385080313418e+00,-1.818132824111907464e+00
2.140000000000001457e+00,1.011837478519376887e+00,-6.458199729339386057e-05,3.074765080268900275e-01,1.253960580708322718e-04,-5.238424942236232645e-02,9.779804920386566021e-05,9.986269899836605068e-01,-1.480613568287968747e-04,8.592228564380768319e-01,-1.540410124021128535e+00,-1.480416254277673431e-04,8.595428592952105706e-01,-1.540686374587596941e+00,1.345647347163786596e-04,9.931092652749444749e-01,-1.797019465566922714e+00,1.346653554975626608e-04,9.936222380309592817e-01,-1.797585903037694832e+00
