t,base_tx,base_ty,base_tz,quat_x,quat_y,quat_z,quat_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint
1.080000000000000515e+00,3.833856483510818952e-02,1.091923047159907428e-01,4.536938285169816454e-01,-7.239185657399902496e-01,1.662892448783036574e-03,-8.556142905327504891e-03,6.898303685575482014e-01,7.063115670009344899e-03,1.199539916757740965e+00,-2.285173179655724862e+00,1.167606372887348976e-02,1.185186588182395973e+00,-2.272637243595763135e+00,-1.248776582008260735e-02,1.219548321620919751e+00,-2.289605509031316100e+00,7.402962770503730174e-03,1.193886186545603190e+00,-2.227352819181622756e+00
1.100000000000000533e+00,3.834848370566123349e-02,1.190333578366324641e-01,4.702361726448707202e-01,-8.112780328798417928e-01,1.994531987925438413e-03,-1.021056280903388097e-02,5.845679768990823533e-01,1.558441111024381348e-03,1.184407933223066145e+00,-2.305636319096642239e+00,2.053457180555749370e-02,1.193220202419372544e+00,-2.275060228918855731e+00,-2.614380247797366136e-02,1.239860392075520901e+00,-2.306522882223317694e+00,7.469003291445544881e-03,1.199600911711411699e+00,-2.240170057439617501e+00
1.120000000000000551e+00,3.839375037951857361e-02,1.276869486377630314e-01,4.839895574326569250e-01,-8.837157821374540534e-01,2.344991398072484527e-03,-1.090973651149800341e-02,4.678909008153294691e-01,5.242136548440154073e-03,1.199305332558144421e+00,-2.299316961973296269e+00,1.858277522302051801e-02,1.213646271482305083e+00,-2.286161305608566341e+00,-1.426542151944015444e-02,1.233141167537543437e+00,-2.308128296738107377e+00,6.406423682502005931e-04,1.211178547989658627e+00,-2.264635797831356712e+00
1.140000000000000568e+00,3.841719428091571603e-02,1.357654712715625767e-01,4.949720018343681804e-01,-9.396765219088266674e-01,2.929058198208231521e-03,-1.122472374900644089e-02,3.418676064914022428e-01,1.025177975323398986e-02,1.219591451032015161e+00,-2.275206185406172477e+00,1.187813183446301962e-02,1.227540859236642135e+00,-2.287914056800975704e+00,4.518412007536382405e-03,1.214335249743274447e+00,-2.294293091653087480e+00,-4.990131393051705846e-03,1.215944509932378237e+00,-2.280985509254531252e+00
1.160000000000000586e+00,3.839280677755042143e-02,1.435009551937121985e-01,5.029976418656367798e-01,-9.778673756026479147e-01,3.565979095321538794e-03,-1.120665540270030999e-02,2.088949266970518137e-01,1.137241662290305703e-02,1.228403203452514081e+00,-2.253064122470655573e+00,6.765665553838067989e-03,1.228950567648407821e+00,-2.275186601396333774e+00,1.843385970374227315e-02,1.201450488143248396e+00,-2.276810067443643781e+00,-4.281539480710056834e-03,1.212881991229903811e+00,-2.281982077191828218e+00
1.180000000000000604e+00,3.832451873346109927e-02,1.508594624564273401e-01,5.080613600371787220e-01,-9.973359011947879882e-01,4.040546046640391097e-03,-1.062667859542423994e-02,7.205447853988518336e-02,8.260582138843791319e-03,1.226361370942916862e+00,-2.246772957942028803e+00,3.640443964408299898e-03,1.223238035858336570e+00,-2.256752889582952282e+00,2.445731166081718810e-02,1.202124920386663298e+00,-2.267476765724856236e+00,5.776010497373727098e-04,1.207712028009267469e+00,-2.274509184775594051e+00
1.200000000000000622e+00,3.822642836704569225e-02,1.579218206555735859e-01,5.102608072753881396e-01,-9.978047679727095609e-01,4.290220705875018997e-03,-9.349109770034648437e-03,-6.542043383936055334e-02,2.802538239364426101e-03,1.222369705077645197e+00,-2.257608907411890353e+00,4.388389938691072273e-04,1.218605442782814796e+00,-2.246356677839271843e+00,2.298866366281501067e-02,1.213004649002503266e+00,-2.270097307102057815e+00,5.558158892887526611e-03,1.206665041868964616e+00,-2.270922369900543192e+00
1.220000000000000639e+00,3.810707534584926309e-02,1.649241605160494117e-01,5.095199146938160784e-01,9.796173483433465723e-01,-4.325842807977556270e-03,7.410360638791095057e-03,2.006893730718053437e-01,-3.967233830652758947e-03,1.222110833094198101e+00,-2.276181599923933430e+00,-2.448192587963813130e-03,1.219381047267943607e+00,-2.252841003140966691e+00,1.431004488639344742e-02,1.225443341116581042e+00,-2.279037794855703236e+00,8.969997296543031837e-03,1.213465692418620678e+00,-2.279287839062666521e+00
1.240000000000000657e+00,3.798023572936477105e-02,1.720855234322455907e-01,5.055169407200202913e-01,9.434320239372797623e-01,-4.139524519742377069e-03,5.004814375526295614e-03,3.315023866873731406e-01,-1.179459340213552879e-02,1.223250199266115557e+00,-2.289444523323846958e+00,-2.385464626023790433e-03,1.224154270402658895e+00,-2.274031139444253835e+00,-1.365833585236484599e-03,1.230490778684146580e+00,-2.283908305016487894e+00,1.174008137366101476e-02,1.227821641278579623e+00,-2.297393164534463406e+00
1.260000000000000675e+00,3.783353588780243026e-02,1.794735475900137156e-01,4.979491630775269018e-01,8.896696284636841368e-01,-3.705687815479878546e-03,2.155037120098580224e-03,4.565846864297087859e-01,-1.751085782221800669e-02,1.220395961546868469e+00,-2.289476192367299490e+00,3.503067028096112576e-03,1.228350740502347493e+00,-2.295955702557293865e+00,-1.781127048136188148e-02,1.224797723912620429e+00,-2.278883581985189366e+00,1.387015664372604103e-02,1.243497496139768899e+00,-2.313416004632581124e+00
1.280000000000000693e+00,3.765772375175797937e-02,1.872628374733030232e-01,4.866384841707714903e-01,8.184575036842067775e-01,-3.044689346891138806e-03,-1.200809831938609530e-03,5.745577452141299446e-01,-1.466190223889360204e-02,1.212466395440770839e+00,-2.281455422301810643e+00,9.292588532125436659e-03,1.228278495327524533e+00,-2.300896315957902782e+00,-2.346287803072224371e-02,1.212582730376111861e+00,-2.270382631726556077e+00,9.900005665297542667e-03,1.248614683793631386e+00,-2.313418271558921102e+00
1.300000000000000711e+00,3.747061227210883583e-02,1.958479542484895253e-01,4.712844907348094914e-01,7.304881086857013539e-01,-2.281634588488274436e-03,-5.206274725133613196e-03,6.829017586123775629e-01,4.839184260695059137e-04,1.208584252200754827e+00,-2.282531526445644943e+00,1.531498292662665864e-03,1.224711433946079175e+00,-2.282566955064257996e+00,-9.638322123019816071e-03,1.206645041296613874e+00,-2.275232584918748024e+00,-9.291998137432656499e-03,1.233849572142530215e+00,-2.294080010506371892e+00
1.320000000000000728e+00,3.733217620805593523e-02,2.053249903118613273e-01,4.512110031401037058e-01,6.280103695835322908e-01,-1.498850533228278511e-03,-9.829331808084228184e-03,7.781414481820388973e-01,1.909351183794550516e-02,1.221920528249299531e+00,-2.303316784599529932e+00,-2.188923254401804394e-02,1.221816873284642169e+00,-2.261173261652605682e+00,1.365289585428700048e-02,1.220518636838862525e+00,-2.300436227415367796e+00,-3.667715425492998338e-02,1.208252711645656952e+00,-2.272357042262301619e+00
1.340000000000000746e+00,3.729262949297337815e-02,2.146350519396821310e-01,4.259439070250448656e-01,5.134921985058176208e-01,-3.172161123335575424e-04,-1.439845817795505113e-02,8.579733946048080373e-01,1.782471989781223010e-02,1.247523557619993673e+00,-2.313367781083869534e+00,-2.231184030322597850e-02,1.220270471771235599e+00,-2.280854276619568299e+00,1.285621008533531680e-02,1.246938495839868377e+00,-2.308469700082398823e+00,-2.134496682127281358e-02,1.209636858823964101e+00,-2.278619841308315408e+00
1.360000000000000764e+00,3.728990818466431517e-02,2.220762807209370471e-01,3.963689111826714795e-01,3.857232221527157612e-01,2.642351695215222444e-03,-1.759042970784574153e-02,9.224430555065926685e-01,-1.462977561910673921e-02,1.236231567715146973e+00,-2.222262668154787235e+00,7.703681499797902787e-02,1.209428468710091131e+00,-2.366756999193722510e+00,-3.321675330825682448e-02,1.233326275087698765e+00,-2.202606045755686637e+00,1.188621679490760585e-01,1.277388011386126010e+00,-2.319244607141353942e+00
1.380000000000000782e+00,3.707620961239031787e-02,2.289262534628678791e-01,3.632588369828971819e-01,2.506577118656574954e-01,8.845563712702701406e-03,-1.990644251429615763e-02,9.678306675401966430e-01,-4.094382550043547397e-02,1.108784823230827943e+00,-1.948045158868680460e+00,2.432085029368229456e-01,1.172217471047946491e+00,-2.431647666712552169e+00,-8.325263720492462327e-02,1.098754938918880431e+00,-1.906064392804920571e+00,3.095013355515534026e-01,1.343634531233291129e+00,-2.314316922626395101e+00
1.400000000000000799e+00,3.603689431840677304e-02,2.431711684047101751e-01,3.227971152949452582e-01,1.745179719865622425e-01,1.774327848638494048e-02,-2.530585147166277901e-02,9.841688205808728496e-01,-1.070944637872524585e-01,8.806430763175602250e-01,-1.634928154884886853e+00,-6.948271381701821847e-02,1.087624165270423937e+00,-2.117732946163987329e+00,-1.751900600819494835e-01,8.556940447047696185e-01,-1.592765904892984308e+00,-1.623082573223786351e-01,1.023134479395259033e+00,-2.000554263333347738e+00
1.420000000000000817e+00,3.743166754417399933e-02,2.638581712307952465e-01,2.943793466224880473e-01,2.452715362033890678e-01,1.111269753158310516e-02,-2.940345124037078289e-02,9.689446932292659076e-01,-2.941894754422091918e-01,9.912890115152529491e-01,-1.805809077172856769e+00,-2.835854607196046095e-01,1.188518808314004582e+00,-2.279873920705956181e+00,-3.770976965611599896e-01,9.798636875175641414e-01,-1.790435759299578988e+00,-3.994167343443788543e-01,1.122502339520539349e+00,-2.166110853631667332e+00
1.440000000000000835e+00,3.864147378844678959e-02,2.771179014032608134e-01,2.794533220538001905e-01,2.719067200549997176e-01,9.093685709042061832e-03,-2.854096941654440597e-02,9.618572937468016226e-01,-3.883656360443868971e-01,1.055210313728429439e+00,-1.909616162365244785e+00,-4.071293290059480596e-01,1.234748415135558330e+00,-2.343000010622144913e+00,-4.725884484807011954e-01,1.045041873273517830e+00,-1.896723457989331951e+00,-5.226037982631183132e-01,1.166718434927543457e+00,-2.229251987975007676e+00
1.460000000000000853e+00,4.003370800325648654e-02,2.842207536469328888e-01,2.750258922117390648e-01,2.461396442144742625e-01,7.864326270829514673e-03,-2.575675899461262949e-02,9.688601639474972993e-01,-3.689754245913981490e-01,1.094379512209963989e+00,-1.966350832554499162e+00,-3.924342638889540824e-01,1.245516037478914484e+00,-2.334078333923589987e+00,-4.483712202576738970e-01,1.086971970104240848e+00,-1.957732703175963263e+00,-4.963476853060275196e-01,1.183384932282974811e+00,-2.232405658464053921e+00
1.480000000000000870e+00,4.126876978654591549e-02,2.880456567028150672e-01,2.774263863467185121e-01,1.978467196019231822e-01,5.461844019026308727e-03,-2.284920143154944849e-02,9.799514058342945200e-01,-2.972563511780441647e-01,1.114705035302513414e+00,-1.985668776342492725e+00,-3.123614803971945797e-01,1.233335000289931038e+00,-2.283797254380051989e+00,-3.706814216399381134e-01,1.114506180985602946e+00,-1.988464257525727197e+00,-4.034777139049002814e-01,1.183077497165623493e+00,-2.202573340899653065e+00
1.500000000000000888e+00,4.223739604651991636e-02,2.904311683155804680e-01,2.836165188617886246e-01,1.516051830637133446e-01,2.053328174636560519e-03,-2.024914824636729963e-02,9.882315641118339933e-01,-2.240192190031498609e-01,1.119096048379719432e+00,-1.976900662275718812e+00,-2.318354721234754667e-01,1.208811090594277271e+00,-2.214412565499866314e+00,-2.908056661704931933e-01,1.128374680815166675e+00,-1.994666778512612870e+00,-3.106482905314387200e-01,1.172911620464109683e+00,-2.156852315756851546e+00
1.520000000000000906e+00,4.292232903949239758e-02,2.921601821144403921e-01,2.918945152393206954e-01,1.170879053165083533e-01,-1.655587524856676380e-03,-1.794242907312751725e-02,9.929580810374100119e-01,-1.699793449847796234e-01,1.110238350033398103e+00,-1.947696664152780643e+00,-1.741980007524377427e-01,1.178682111169305990e+00,-2.138905528276057844e+00,-2.294525074895951977e-01,1.128909241339219882e+00,-1.980415778300433916e+00,-2.416376639202437449e-01,1.157069439279631018e+00,-2.104698955469629151e+00
1.540000000000000924e+00,4.334171962598372396e-02,2.935202838842831952e-01,3.013139412987595467e-01,9.438113188039247425e-02,-5.164824533261186228e-03,-1.582672313001251205e-02,9.953969265411072298e-01,-1.364370398188247679e-01,1.091496013671537924e+00,-1.904659807389947224e+00,-1.392938372232824240e-01,1.146210964757960360e+00,-2.063099978880565288e+00,-1.883367976127894583e-01,1.118356256513048930e+00,-1.950751688177163379e+00,-1.965285573068357439e-01,1.137593247495416682e+00,-2.050272705960396458e+00
1.560000000000000941e+00,4.352614497779252328e-02,2.946261136449930818e-01,3.112801985459671128e-01,8.010024301319944307e-02,-8.205763974143263917e-03,-1.383778892324574392e-02,9.966569781547424123e-01,-1.174233405044047412e-01,1.066219711639907919e+00,-1.853320964526306680e+00,-1.198523432565468949e-01,1.112682700685910353e+00,-1.989005543484473781e+00,-1.619619945414129403e-01,1.099744974158987532e+00,-1.910738120045634592e+00,-1.680700259732541557e-01,1.115324894277307965e+00,-1.994958635720836204e+00
1.580000000000000959e+00,4.350917676550822982e-02,2.955350268747121145e-01,3.213904971742926331e-01,7.062915284807388949e-02,-1.067304938254511407e-02,-1.196533598482487325e-02,9.973737712210059003e-01,-1.062415386605909395e-01,1.037176834421537297e+00,-1.797931910622214247e+00,-1.085357002997647119e-01,1.078585855590926901e+00,-1.917111260985217669e+00,-1.439505171809242201e-01,1.075880236433613746e+00,-1.864595457399946810e+00,-1.488507372598017742e-01,1.090681073598082529e+00,-1.939124517179132035e+00
1.600000000000000977e+00,4.332245773555231522e-02,2.962845063886174191e-01,3.313610608720907735e-01,6.331724634685476083e-02,-1.255844496840822708e-02,-1.022962338208257757e-02,9.978619977634622940e-01,-9.796579035670767432e-02,1.006403486735304442e+00,-1.741532453313143769e+00,-1.001598488142696614e-01,1.044218353820286049e+00,-1.847551890613941872e+00,-1.295369703807568440e-01,1.048951181951601974e+00,-1.815470639198786706e+00,-1.336014512516015551e-01,1.064044287554000601e+00,-1.882995567822348004e+00
1.620000000000000995e+00,4.299467286202589278e-02,2.969038628563879789e-01,3.409889271098908714e-01,5.663735833792010732e-02,-1.390832921741519228e-02,-8.651971181534231711e-03,9.982604426769378092e-01,-8.982407903460676302e-02,9.752914465334756589e-01,-1.686159009738282144e+00,-9.187221914215795704e-02,1.009914645854381288e+00,-1.780524263786195327e+00,-1.159918698699111822e-01,1.020526576939775332e+00,-1.765555729682611874e+00,-1.193802890778656728e-01,1.035907233354035117e+00,-1.826961331426561364e+00
1.640000000000001013e+00,4.255161211081379125e-02,2.974163970437737614e-01,3.501281512061147905e-01,4.993178934731559021e-02,-1.479481999422164323e-02,-7.246691052721523744e-03,9.986167509023170519e-01,-8.070965724245163231e-02,9.447556905002795213e-01,-1.633100999154502242e+00,-8.256391668957427377e-02,9.760812882856728656e-01,-1.716376708533728701e+00,-1.021958988154830356e-01,9.916981220608118708e-01,-1.716327226617533119e+00,-1.049993097382654339e-01,1.006860198027172970e+00,-1.771601137206748167e+00
1.660000000000001030e+00,4.201541941891046711e-02,2.978412805640799355e-01,3.586762331059332176e-01,4.307706706988854300e-02,-1.529588964856711669e-02,-6.017970055344322965e-03,9.989365275576462810e-01,-7.053420537903273835e-02,9.153839549047223523e-01,-1.583143237423975780e+00,-7.217371294367597168e-02,9.431541481662294446e-01,-1.655556584716192159e+00,-8.802081154559256160e-02,9.632158495137785881e-01,-1.668767119847503588e+00,-9.032149750721094050e-02,9.775216009838540998e-01,-1.717597224633802711e+00
1.680000000000001048e+00,4.140515130356019202e-02,2.981955010224628388e-01,3.665644924932386362e-01,3.621078871671863653e-02,-1.548823054232050661e-02,-4.956726959132359313e-03,9.992118515875568763e-01,-5.970699972423827717e-02,8.875568964097063640e-01,-1.536752114118604462e+00,-6.114099798088753340e-02,9.115580733715638040e-01,-1.598522005768531873e+00,-7.381068869914557407e-02,9.356089476462949861e-01,-1.623544927084969114e+00,-7.569745687721245175e-02,9.484986363077356764e-01,-1.665654942952216944e+00
1.700000000000001066e+00,4.073702242813564967e-02,2.984927472600787390e-01,3.737511365665011631e-01,2.955741086173683738e-02,-1.544301159145099189e-02,-4.051532862456090102e-03,9.994355696780063969e-01,-4.878305284642338313e-02,8.615265534984224427e-01,-1.494188712521053564e+00,-5.004132257117178961e-02,8.816725281556035965e-01,-1.545693660128097280e+00,-6.005855908539697169e-02,9.092708193033669506e-01,-1.581136091353335216e+00,-6.162281357267788279e-02,9.203399329623954683e-01,-1.616436227381033541e+00
1.720000000000001084e+00,4.002438458513298686e-02,2.987429290334910337e-01,3.802166445915579063e-01,2.333020286725832892e-02,-1.522529844206422026e-02,-3.292390657757814868e-03,9.996064486012880002e-01,-3.827002212545584092e-02,8.374595143385776819e-01,-1.455575620623092092e+00,-3.939108611977412688e-02,8.538097643476895149e-01,-1.497410723881874794e+00,-4.721890434437114176e-02,8.845064139425937721e-01,-1.541890772151169209e+00,-4.854590395808218439e-02,8.935147646920771347e-01,-1.570517586300617774e+00
1.740000000000001101e+00,3.927805305431159022e-02,2.989550643467588364e-01,3.859592807025228334e-01,1.768678028732529120e-02,-1.489367328882306406e-02,-2.664620705531624799e-03,9.997290913520169298e-01,-2.855919539107721131e-02,8.154635390492759317e-01,-1.420954030462622475e+00,-2.958149880056571909e-02,8.282067030038769984e-01,-1.453897314624399861e+00,-3.562099968882989631e-02,8.615519858992155555e-01,-1.506074200678076069e+00,-3.678319219102119814e-02,8.684132620862491381e-01,-1.528369344759303416e+00
1.760000000000001119e+00,3.850653447488227438e-02,2.991361611789076225e-01,3.909916235087588232e-01,1.272368436096906266e-02,-1.450139880311958340e-02,-2.151825912099897351e-03,9.998115757152841176e-01,-1.990933712576178211e-02,7.955979173504873492e-01,-1.390293953160734342e+00,-2.086593693893693327e-02,8.050253586351757695e-01,-1.415259631528759776e+00,-2.546005278282826439e-02,8.405899566492636144e-01,-1.473881257833338232e+00,-2.651428051125208352e-02,8.453478693519931308e-01,-1.490352893336852613e+00
1.780000000000001137e+00,3.771651931717441564e-02,2.992916138172262430e-01,3.953393585113865183e-01,8.481300591015063922e-03,-1.409775928956765421e-02,-1.745321418611928306e-03,9.998631279212389922e-01,-1.244914016938243086e-02,7.778776252021999404e-01,-1.363480836442503064e+00,-1.336543196322297761e-02,7.843457905097861449e-01,-1.381478465606961414e+00,-1.682244163536965320e-02,8.217641316094852488e-01,-1.445440209768539486e+00,-1.781024107359367725e-02,8.245414821227641244e-01,-1.456702514941879745e+00
1.800000000000001155e+00,3.691233679923830446e-02,2.994254984756795634e-01,3.990363842679450213e-01,4.958113966429254435e-03,-1.372405538546395305e-02,-1.431175055518081910e-03,9.998925037960996187e-01,-6.220302021629190228e-03,7.622755180428599786e-01,-1.340360059309796403e+00,-7.114200793748343306e-03,7.661825332134940547e-01,-1.352435355267639139e+00,-9.697360086964614684e-03,8.051561039187175028e-01,-1.420807934839749098e+00,-1.064709817581948464e-02,8.061430330769919772e-01,-1.427546081320852034e+00
1.820000000000001172e+00,3.609679896630569457e-02,2.995416198947069009e-01,4.021241925020794250e-01,2.119197579786146358e-03,-1.341817169514920340e-02,-1.200261524260293373e-03,9.999070061972016310e-01,-1.188004816494265745e-03,7.487294454653868891e-01,-1.320713887415797538e+00,-2.071004048142859044e-03,7.504834739577770364e-01,-1.327905319099517811e+00,-4.012069366462557400e-03,7.908131142553712634e-01,-1.399982380548274730e+00,-4.941786011574499267e-03,7.902284359415250314e-01,-1.402899880639687069e+00
1.840000000000001190e+00,3.527085118209122988e-02,2.996425655564900481e-01,4.046479176407504208e-01,-8.935320926573841484e-05,-1.321180325289950976e-02,-1.039897415250827344e-03,9.999121755855243654e-01,2.724195422045924686e-03,7.371454204581773251e-01,-1.304294570010885002e+00,1.845459801066173279e-03,7.371495555800758881e-01,-1.307593336516418514e+00,3.531009616615466903e-04,7.787327266747017251e-01,-1.382900158333823848e+00,-5.671717196103426631e-04,7.768168320785604486e-01,-1.382695940520296984e+00
1.860000000000001208e+00,3.443431409457764492e-02,2.997301793143344883e-01,4.066549510017266056e-01,-1.731444354024155863e-03,-1.313306994730619771e-02,-9.373874424707529917e-04,9.999118190515555726e-01,5.617928403116993243e-03,7.274054775855879340e-01,-1.290820828592724068e+00,4.740211131559987981e-03,7.260444791597346903e-01,-1.291145557343664541e+00,3.539779482110478118e-03,7.688798069564568571e-01,-1.369448367670034639e+00,2.623368733177933350e-03,7.658821561594016947e-01,-1.366795164986839062e+00
1.880000000000001226e+00,3.358584708425351589e-02,2.998062941934409587e-01,4.081925975141011964e-01,-2.877858324224460713e-03,-1.320534391778493966e-02,-8.814892910218734322e-04,9.999082756933800331e-01,7.612434404625386536e-03,7.193780412903687527e-01,-1.280001157807379331e+00,6.734635277335981537e-03,7.170047788488331797e-01,-1.278176405670697457e+00,5.700955027768453073e-03,7.611924725883154608e-01,-1.359478681695164060e+00,4.785896358627605464e-03,7.573556908843245283e-01,-1.354999042296241463e+00
1.900000000000001243e+00,3.272337345729950386e-02,2.998722153186790806e-01,4.093053836189520789e-01,-3.603466992776108331e-03,-1.344805560386399222e-02,-8.609303496585563259e-04,9.999027070795639682e-01,8.838479347674229464e-03,7.129300336126462856e-01,-1.271555264429236942e+00,7.960662069639298094e-03,7.098572162535621288e-01,-1.268295127557047763e+00,6.998902386718694815e-03,7.555935094656799356e-01,-1.352826815508435976e+00,6.084335298797582774e-03,7.511450290923874507e-01,-1.347077824850535288e+00
1.920000000000001261e+00,3.184436492506343558e-02,2.999288429834327530e-01,4.100340866621981495e-01,-3.979457152839860172e-03,-1.387771457230983600e-02,-8.656357927149347254e-04,9.998954063469301934e-01,9.423222292858291632e-03,7.079316585853183685e-01,-1.265216984570747050e+00,8.545939044669537826e-03,7.044296224899149195e-01,-1.261124245219467976e+00,7.587557564337333790e-03,7.519984958087140292e-01,-1.349321330100430982e+00,6.673324053820851864e-03,7.471453644753538459e-01,-1.342789110439497113e+00
1.940000000000001279e+00,3.094598181271453544e-02,2.999771591392299541e-01,4.104137511796456250e-01,-4.076650251742189833e-03,-1.450727910478346282e-02,-8.849093034941353346e-04,9.998860618646634446e-01,9.493143498132669555e-03,7.042677031821390488e-01,-1.260761691877029023e+00,8.616980727562242870e-03,7.005612253572290893e-01,-1.256319233299345584e+00,7.620240274484125012e-03,7.503222609492936623e-01,-1.348801746622731557e+00,6.706278895210969135e-03,7.452485146255319881e-01,-1.341894410993002884e+00
1.960000000000001297e+00,3.002525970315141762e-02,3.000178691588168411e-01,4.104729571755831863e-01,-3.958810318372334679e-03,-1.534651532697385926e-02,-9.110837690310824447e-04,9.998739831671529243e-01,9.165106657085081779e-03,7.018410735539982737e-01,-1.258005903526826508e+00,8.290452858856109733e-03,6.981108319851250243e-01,-1.253588668749885171e+00,7.232659069516807031e-03,7.504865553497034325e-01,-1.351125745359108565e+00,6.318712626661724882e-03,7.453482211688056136e-01,-1.344173657242895725e+00
1.980000000000001315e+00,2.907933951679896045e-02,3.000517239199964048e-01,4.102334045854957867e-01,-3.686197766811121542e-03,-1.640066842952124862e-02,-9.388897352762236304e-04,9.998582642090597661e-01,8.551609624085854122e-03,7.005772516572591480e-01,-1.256821663781392928e+00,7.678543781951086694e-03,6.969592868415540599e-01,-1.252702672925732452e+00,6.550130729615190675e-03,7.524192801645238626e-01,-1.356173655161849734e+00,5.635627032208632287e-03,7.473390135095940856e-01,-1.349426585749866625e+00
2.000000000000001332e+00,2.810502186461855123e-02,3.000792294577758756e-01,4.097096314762167513e-01,-3.308406163126752404e-03,-1.766793477824762926e-02,-9.615546504557082735e-04,9.998379738447552567e-01,7.743273001319985957e-03,7.004194550073858938e-01,-1.257146407709290203e+00,6.871569058259620333e-03,6.970143163531330455e-01,-1.253509311282965388e+00,5.679136271371528974e-03,7.560380723205348819e-01,-1.363836819741298223e+00,4.763184527584061675e-03,7.511164772739148399e-01,-1.357480214254051409e+00
2.020000000000001350e+00,2.709871484680382789e-02,3.001008502587406701e-01,4.089096341980938965e-01,-2.868415757390130674e-03,-1.913724661296510934e-02,-9.733287387701669785e-04,9.998122776873084039e-01,6.818715508891891666e-03,7.013279368262309577e-01,-1.258987050971972055e+00,5.947877598009653800e-03,6.982049317965126622e-01,-1.255937169675593656e+00,4.711800447072141823e-03,7.612451928013761471e-01,-1.374013535091281213e+00,3.793252114072441158e-03,7.565631780172042964e-01,-1.368175690278505385e+00
2.040000000000001368e+00,2.605590673844316099e-02,3.001173017687609468e-01,4.078356065589137658e-01,-2.398940397726552227e-03,-2.078482364430076987e-02,-9.714360506855680482e-04,9.997806221882092892e-01,5.838374694111226303e-03,7.032734488889829105e-01,-1.262420872311878162e+00,4.967707409415901380e-03,7.004758935822634758e-01,-1.260004527166101784e+00,3.715221768963759743e-03,7.679128878907008904e-01,-1.386595207573203758e+00,2.792782160065250281e-03,7.635313736467700396e-01,-1.381355960747798095e+00
2.060000000000001386e+00,2.497116409941166695e-02,3.001290749773892208e-01,4.064855120963606905e-01,-1.927930001496813532e-03,-2.257018922005056202e-02,-9.553851729927638871e-04,9.997429454032930041e-01,4.856082524111052581e-03,7.062296666109580956e-01,-1.267597609853131413e+00,3.984738771345839453e-03,7.037776185889693670e-01,-1.265814244041539416e+00,2.745010065474270955e-03,7.758643254056998284e-01,-1.401447707312487578e+00,1.817329842154068176e-03,7.718232900894097526e-01,-1.396843431972599525e+00
2.080000000000001403e+00,2.383711940432079943e-02,3.001364568086637985e-01,4.048544064434107526e-01,-1.475372754004315766e-03,-2.443225949812612846e-02,-9.243031997818364903e-04,9.996999718088661613e-01,3.909918156361791644e-03,7.101597386378739607e-01,-1.274738500234430472e+00,3.036941908647330587e-03,7.080570828831311836e-01,-1.273552919739528777e+00,1.842236112703043863e-03,7.848482635295664922e-01,-1.418389833840882019e+00,9.079884527451410545e-04,7.811749170033495115e-01,-1.414427204026662999e+00
2.100000000000001421e+00,2.264416117864659003e-02,3.001400712928761760e-01,4.029364384266497234e-01,-1.053894827127293404e-03,-2.628549933828350574e-02,-8.791571376977690795e-04,9.996535344372857734e-01,3.024093979771572301e-03,7.150050795178055640e-01,-1.284127587296538753e+00,2.148447711545444470e-03,7.132432889336781656e-01,-1.283482921694726553e+00,1.030072688951480650e-03,7.945223307256967793e-01,-1.437175899135481050e+00,8.803511717309629205e-05,7.912318055041094311e-01,-1.433838988270074832e+00
2.120000000000001439e+00,2.138021683321135805e-02,3.001403643068658034e-01,4.007269497875984299e-01,-6.691223522644225690e-04,-2.801810963466581234e-02,-8.208909916095903474e-04,9.996068546912618702e-01,2.209263885705164531e-03,7.206711748884009339e-01,-1.296095758758981864e+00,1.329831248061837199e-03,7.192352966008311865e-01,-1.295924835127755026e+00,3.184250965004385009e-04,8.044376197866329736e-01,-1.457479189969379529e+00,-6.324642259174972827e-04,8.015391407959349124e-01,-1.454740997910817013e+00
2.140000000000001457e+00,2.003090882948136559e-02,3.001377934012487425e-01,3.982247264542901344e-01,-3.252711627573994868e-04,-2.949313529801639647e-02,-7.498000292685901664e-04,9.995646487190709140e-01,1.472303291306897334e-03,7.270173490036631048e-01,-1.310998003387831012e+00,5.878720495588302640e-04,7.258878798403829435e-01,-1.311224459030090328e+00,-2.845743939224726609e-04,8.140388710454848908e-01,-1.478889034649570000e+00,-1.245167871029933008e-03,8.115393261225523069e-01,-1.476715750979053166e+00
2.160000000000001474e+00,1.858014405089219653e-02,3.001325270592370420e-01,3.954343937988832325e-01,-3.002211454305236189e-05,-3.055282647379444286e-02,-6.697524277133299437e-04,9.995329285845566680e-01,8.312397173991287105e-04,7.338489295529272427e-01,-1.329173782723333197e+00,-5.950597847502849327e-05,7.329977664119974312e-01,-1.329714917545251174e+00,-7.673974659911321407e-04,8.226830105782577673e-01,-1.500917493068077757e+00,-1.738267912890924683e-03,8.205768482636255357e-01,-1.499261231507247327e+00
